transcript_id,transcript_position,read_index,probability_modified
ENST00000335007.9,465,870558.0,0.0623546056449413
ENST00000335007.9,465,870594.0,0.0284937638789415
ENST00000335007.9,465,870593.0,0.0752684995532036
ENST00000335007.9,465,870595.0,0.0002284365327796
ENST00000335007.9,465,870623.0,0.0021433664951473
ENST00000335007.9,465,870624.0,0.0019561387598515
ENST00000335007.9,465,870600.0,0.0000255218856182
ENST00000335007.9,465,870553.0,0.3355084359645844
ENST00000335007.9,465,870552.0,0.2556649744510651
ENST00000335007.9,465,870627.0,0.3835815787315369
ENST00000335007.9,465,870550.0,0.0000344187865267
ENST00000335007.9,465,870604.0,0.0332037918269634
ENST00000335007.9,465,870549.0,0.0000897333957255
ENST00000335007.9,465,870606.0,0.0024985393974930
ENST00000335007.9,465,870611.0,0.4098709821701050
ENST00000335007.9,465,870560.0,0.0045883678831160
ENST00000335007.9,465,870582.0,0.0032828941475600
ENST00000335007.9,465,870565.0,0.0003909287042916
ENST00000335007.9,465,870581.0,0.2933239638805389
ENST00000335007.9,465,870580.0,0.3103389739990234
ENST00000335007.9,465,870618.0,0.0022871894761920
ENST00000335007.9,465,870578.0,0.0163333546370268
ENST00000335007.9,465,870616.0,0.1487247347831726
ENST00000335007.9,465,870548.0,0.0009576980955899
ENST00000335007.9,465,870588.0,0.0085807740688324
ENST00000335007.9,465,870589.0,0.0000390832537960
ENST00000335007.9,465,870573.0,0.0000000003989088
ENST00000335007.9,465,870615.0,0.0853850841522217
ENST00000335007.9,465,870571.0,0.0233726166188717
ENST00000335007.9,465,870591.0,0.0242310278117657
ENST00000335007.9,465,870620.0,0.0058955131098628
ENST00000335007.9,465,870592.0,0.0000156639107445
ENST00000335007.9,465,870570.0,0.0000595826531935
ENST00000335007.9,465,870569.0,0.0007224059663713
ENST00000335007.9,465,870614.0,0.0034235708881170
ENST00000335007.9,465,870568.0,0.0065140291117132
ENST00000335007.9,465,870621.0,0.3723071813583374
ENST00000335007.9,465,870622.0,0.0022335855755955
ENST00000335007.9,465,870575.0,0.0002057045494439
ENST00000335007.9,465,870633.0,0.0108423307538033
ENST00000335007.9,465,870516.0,0.0109013868495822
ENST00000335007.9,465,870526.0,0.0035055864136666
ENST00000335007.9,465,870641.0,0.2205229401588440
ENST00000335007.9,465,870521.0,0.3259388506412506
ENST00000335007.9,465,870518.0,0.0000132867589855
ENST00000335007.9,465,870517.0,0.0003958965826314
ENST00000335007.9,465,870644.0,0.0096899913623929
ENST00000335007.9,465,870646.0,0.0306130126118660
ENST00000335007.9,465,870512.0,0.0001137664366979
ENST00000335007.9,465,870648.0,0.3437314033508301
ENST00000335007.9,465,870649.0,0.0000215987984120
ENST00000335007.9,465,870508.0,0.2759730219841003
ENST00000335007.9,465,870502.0,0.0117792906239629
ENST00000335007.9,465,870501.0,0.0013445005752146
ENST00000335007.9,465,870500.0,0.0551835969090462
ENST00000335007.9,465,870499.0,0.0684129074215889
ENST00000335007.9,465,870494.0,0.2778278589248657
ENST00000335007.9,465,870492.0,0.2252616137266159
ENST00000335007.9,465,870491.0,0.0000757028610678
ENST00000335007.9,465,870490.0,0.0594217926263809
ENST00000335007.9,465,870528.0,0.0002809707366396
ENST00000335007.9,465,870529.0,0.0229710862040520
ENST00000335007.9,465,870607.0,0.0022928046528250
ENST00000335007.9,465,870634.0,0.2155926227569580
ENST00000335007.9,465,870545.0,0.0052334046922624
ENST00000335007.9,465,870539.0,0.3257286548614502
ENST00000335007.9,465,870532.0,0.2799727618694305
ENST00000335007.9,465,870638.0,0.3247805535793304
ENST00000335007.9,465,870639.0,0.0004887454560958
ENST00000335007.9,465,870533.0,0.2834774255752563
ENST00000335007.9,465,870540.0,0.1661000549793243
ENST00000335007.9,465,870544.0,0.0755664035677910
ENST00000335007.9,465,870637.0,0.0439778044819832
ENST00000335007.9,465,870538.0,0.0093433158472180
ENST00000335007.9,465,870636.0,0.0001037161564454
ENST00000335007.9,465,870542.0,0.1731239557266235
ENST00000335007.9,465,870537.0,0.0022205442655832
ENST00000335007.9,1190,870664.0,0.1914424896240234
ENST00000335007.9,1190,870666.0,0.1177464276552200
ENST00000335007.9,1190,870638.0,0.1858459860086441
ENST00000335007.9,1190,870667.0,0.0551240444183350
ENST00000335007.9,1190,870670.0,0.2331537008285522
ENST00000335007.9,1190,870660.0,0.3230813741683960
ENST00000335007.9,1190,870633.0,0.3120346367359161
ENST00000335007.9,1190,870672.0,0.1203979700803757
ENST00000335007.9,1190,870673.0,0.1061361506581306
ENST00000335007.9,1190,870629.0,0.0001050644568750
ENST00000335007.9,1190,870610.0,0.1619606167078018
ENST00000335007.9,1190,870675.0,0.3752866387367249
ENST00000335007.9,1190,870612.0,0.3587360680103302
ENST00000335007.9,1190,870611.0,0.2043863236904144
ENST00000335007.9,1190,870652.0,0.2480700314044952
ENST00000335007.9,1190,870615.0,0.0295954123139381
ENST00000335007.9,1190,870639.0,0.0040392917580903
ENST00000335007.9,1190,870620.0,0.3264846205711365
ENST00000335007.9,1190,870640.0,0.0681775212287903
ENST00000335007.9,1190,870621.0,0.2797755002975464
ENST00000335007.9,1190,870641.0,0.3003977537155151
ENST00000335007.9,1190,870622.0,0.2358587533235550
ENST00000335007.9,1190,870637.0,0.4258000254631042
ENST00000335007.9,1190,870619.0,0.3128690123558044
ENST00000335007.9,1190,870659.0,0.0240889620035887
ENST00000335007.9,1190,870630.0,0.0170059017837048
ENST00000335007.9,1190,870636.0,0.2508731484413147
ENST00000335007.9,1190,870623.0,0.1115761846303940
ENST00000335007.9,1190,870648.0,0.0970233902335167
ENST00000335007.9,1190,870649.0,0.2889377474784851
ENST00000335007.9,1190,870650.0,0.0020148530602455
ENST00000335007.9,1190,870617.0,0.3058468401432037
ENST00000335007.9,1190,870653.0,0.2139239758253098
ENST00000335007.9,1190,870656.0,0.3244287073612213
ENST00000335007.9,1190,870645.0,0.1819203197956085
ENST00000335007.9,1190,870632.0,0.1993675976991653
ENST00000335007.9,1190,870570.0,0.0004477740440052
ENST00000335007.9,1190,870598.0,0.0263551250100136
ENST00000335007.9,1190,870534.0,0.2168816030025482
ENST00000335007.9,1190,870533.0,0.1947751343250275
ENST00000335007.9,1190,870532.0,0.1266266852617264
ENST00000335007.9,1190,870531.0,0.2576030790805817
ENST00000335007.9,1190,870530.0,0.1587584912776947
ENST00000335007.9,1190,870528.0,0.3229869604110718
ENST00000335007.9,1190,870525.0,0.2316587716341019
ENST00000335007.9,1190,870524.0,0.0001864757650765
ENST00000335007.9,1190,870521.0,0.0002971893118229
ENST00000335007.9,1190,870520.0,0.0194612611085176
ENST00000335007.9,1190,870517.0,0.3839155733585358
ENST00000335007.9,1190,870516.0,0.2598350048065186
ENST00000335007.9,1190,870515.0,0.0741732716560364
ENST00000335007.9,1190,870512.0,0.2220837026834488
ENST00000335007.9,1190,870511.0,0.2651993036270142
ENST00000335007.9,1190,870510.0,0.2202453464269638
ENST00000335007.9,1190,870508.0,0.0002165046316804
ENST00000335007.9,1190,870490.0,0.1291324496269226
ENST00000335007.9,1190,870491.0,0.3635283112525940
ENST00000335007.9,1190,870493.0,0.3376665115356445
ENST00000335007.9,1190,870495.0,0.0124757168814540
ENST00000335007.9,1190,870496.0,0.1630454659461975
ENST00000335007.9,1190,870499.0,0.1421446055173874
ENST00000335007.9,1190,870536.0,0.0001664852170506
ENST00000335007.9,1190,870500.0,0.0984533503651619
ENST00000335007.9,1190,870502.0,0.0043653137981892
ENST00000335007.9,1190,870503.0,0.2530109286308289
ENST00000335007.9,1190,870504.0,0.0002687079249881
ENST00000335007.9,1190,870505.0,0.0045734494924545
ENST00000335007.9,1190,870506.0,0.0308158751577139
ENST00000335007.9,1190,870507.0,0.2992462217807770
ENST00000335007.9,1190,870501.0,0.1325352042913437
ENST00000335007.9,1190,870603.0,0.2364789396524429
ENST00000335007.9,1190,870537.0,0.2378636449575424
ENST00000335007.9,1190,870542.0,0.2352966219186783
ENST00000335007.9,1190,870597.0,0.1219252869486809
ENST00000335007.9,1190,870595.0,0.2334047555923462
ENST00000335007.9,1190,870593.0,0.2317650467157364
ENST00000335007.9,1190,870592.0,0.0203818604350090
ENST00000335007.9,1190,870591.0,0.3281978964805603
ENST00000335007.9,1190,870590.0,0.3245993554592133
ENST00000335007.9,1190,870588.0,0.1082119122147560
ENST00000335007.9,1190,870587.0,0.0022802425082773
ENST00000335007.9,1190,870585.0,0.1280899345874786
ENST00000335007.9,1190,870580.0,0.2098713517189026
ENST00000335007.9,1190,870579.0,0.2942387461662292
ENST00000335007.9,1190,870578.0,0.3564043343067169
ENST00000335007.9,1190,870576.0,0.3135644197463989
ENST00000335007.9,1190,870575.0,0.2559426724910736
ENST00000335007.9,1190,870677.0,0.0477648265659809
ENST00000335007.9,1190,870569.0,0.0999759659171104
ENST00000335007.9,1190,870568.0,0.1038811877369881
ENST00000335007.9,1190,870543.0,0.3048152029514313
ENST00000335007.9,1190,870544.0,0.2603784799575806
ENST00000335007.9,1190,870545.0,0.2409759014844894
ENST00000335007.9,1190,870547.0,0.0003469221992418
ENST00000335007.9,1190,870549.0,0.0453220941126347
ENST00000335007.9,1190,870551.0,0.0000168436981767
ENST00000335007.9,1190,870538.0,0.2721772789955139
ENST00000335007.9,1190,870552.0,0.0010901526547968
ENST00000335007.9,1190,870556.0,0.2916871905326843
ENST00000335007.9,1190,870558.0,0.0865763500332832
ENST00000335007.9,1190,870561.0,0.2416735291481018
ENST00000335007.9,1190,870562.0,0.2087532281875610
ENST00000335007.9,1190,870564.0,0.0353396385908127
ENST00000335007.9,1190,870567.0,0.3058179616928101
ENST00000335007.9,1190,870553.0,0.0012302827090025
ENST00000335007.9,1190,870678.0,0.0302595272660255
ENST00000373232.7,662,903104.0,0.0198851265013218
ENST00000373232.7,662,903102.0,0.0635021775960922
ENST00000373232.7,662,903235.0,0.0363172926008701
ENST00000373232.7,662,903097.0,0.0158089883625507
ENST00000373232.7,662,903099.0,0.0162444394081831
ENST00000373232.7,662,902908.0,0.0042908065952361
ENST00000373232.7,662,903106.0,0.0685334131121635
ENST00000373232.7,662,903232.0,0.0095416093245149
ENST00000373232.7,662,903108.0,0.0359052345156670
ENST00000373232.7,662,903110.0,0.0033380012027919
ENST00000373232.7,662,903112.0,0.0097813215106726
ENST00000373232.7,662,903230.0,0.0735630467534065
ENST00000373232.7,662,903113.0,0.0079258065670729
ENST00000373232.7,662,903114.0,0.0035255702678114
ENST00000373232.7,662,903105.0,0.0000649500798318
ENST00000373232.7,662,903241.0,0.1234545186161995
ENST00000373232.7,662,903087.0,0.0136439688503742
ENST00000373232.7,662,903242.0,0.0000146835654959
ENST00000373232.7,662,903253.0,0.0319589599967003
ENST00000373232.7,662,903065.0,0.0007720587309450
ENST00000373232.7,662,903066.0,0.0009240012150258
ENST00000373232.7,662,903067.0,0.0114825693890452
ENST00000373232.7,662,903069.0,0.0305369161069393
ENST00000373232.7,662,903070.0,0.0060721929185092
ENST00000373232.7,662,903249.0,0.0718206837773323
ENST00000373232.7,662,903071.0,0.0003776786033995
ENST00000373232.7,662,903074.0,0.0022420838940889
ENST00000373232.7,662,903246.0,0.0002282171044499
ENST00000373232.7,662,903077.0,0.1735721230506897
ENST00000373232.7,662,903078.0,0.0172054469585419
ENST00000373232.7,662,903081.0,0.0002517355896998
ENST00000373232.7,662,903082.0,0.0029791977722198
ENST00000373232.7,662,903085.0,0.0001237198739545
ENST00000373232.7,662,903244.0,0.0028343766462058
ENST00000373232.7,662,903116.0,0.0080180829390883
ENST00000373232.7,662,903092.0,0.0018969371449202
ENST00000373232.7,662,903093.0,0.0000642023151158
ENST00000373232.7,662,903094.0,0.0835537612438202
ENST00000373232.7,662,903228.0,0.0025845314376056
ENST00000373232.7,662,903130.0,0.0019402492325753
ENST00000373232.7,662,903122.0,0.0076257116161287
ENST00000373232.7,662,903215.0,0.1192926168441772
ENST00000373232.7,662,903165.0,0.0176986232399940
ENST00000373232.7,662,903213.0,0.0048222560435534
ENST00000373232.7,662,903212.0,0.0240077078342438
ENST00000373232.7,662,903169.0,0.0029466110281646
ENST00000373232.7,662,903172.0,0.0055186008103192
ENST00000373232.7,662,903173.0,0.0016397138824686
ENST00000373232.7,662,903203.0,0.0107230870053172
ENST00000373232.7,662,903174.0,0.0529814399778843
ENST00000373232.7,662,903163.0,0.1706416308879852
ENST00000373232.7,662,903177.0,0.0302619189023972
ENST00000373232.7,662,903179.0,0.0079823555424809
ENST00000373232.7,662,903180.0,0.0000627691915724
ENST00000373232.7,662,903181.0,0.0023878170177341
ENST00000373232.7,662,903198.0,0.0054416563361883
ENST00000373232.7,662,903183.0,0.1995944827795029
ENST00000373232.7,662,903185.0,0.0172685645520687
ENST00000373232.7,662,903187.0,0.0013200928224251
ENST00000373232.7,662,903189.0,0.0000001029922885
ENST00000373232.7,662,903194.0,0.0014890842139721
ENST00000373232.7,662,903178.0,0.0381361506879330
ENST00000373232.7,662,903121.0,0.0082547012716532
ENST00000373232.7,662,903162.0,0.0013207241427153
ENST00000373232.7,662,903160.0,0.0105930296704173
ENST00000373232.7,662,903125.0,0.0076040481217206
ENST00000373232.7,662,903128.0,0.0000054811816881
ENST00000373232.7,662,903129.0,0.0004223425930832
ENST00000373232.7,662,903052.0,0.0067536747083068
ENST00000373232.7,662,903132.0,0.0014607015764341
ENST00000373232.7,662,903226.0,0.0469142645597458
ENST00000373232.7,662,903134.0,0.0895689353346825
ENST00000373232.7,662,903225.0,0.0047688833437860
ENST00000373232.7,662,903137.0,0.0000178706668521
ENST00000373232.7,662,903161.0,0.0131317172199488
ENST00000373232.7,662,903141.0,0.0091283060610294
ENST00000373232.7,662,903146.0,0.0505418404936790
ENST00000373232.7,662,903224.0,0.0000343524479831
ENST00000373232.7,662,903221.0,0.0394261218607426
ENST00000373232.7,662,903151.0,0.0039523351006210
ENST00000373232.7,662,903153.0,0.0002209262893302
ENST00000373232.7,662,903217.0,0.0000040677655306
ENST00000373232.7,662,903156.0,0.0026691406965256
ENST00000373232.7,662,903159.0,0.0484798885881901
ENST00000373232.7,662,903216.0,0.0615646503865719
ENST00000373232.7,662,903143.0,0.1740503758192062
ENST00000373232.7,662,903255.0,0.0014609708450735
ENST00000373232.7,662,903061.0,0.0002715817536227
ENST00000373232.7,662,903049.0,0.0000216054322664
ENST00000373232.7,662,902938.0,0.0548373535275459
ENST00000373232.7,662,902941.0,0.0082334298640490
ENST00000373232.7,662,902942.0,0.0087286876514554
ENST00000373232.7,662,902944.0,0.0096646146848798
ENST00000373232.7,662,903296.0,0.0053127617575228
ENST00000373232.7,662,902950.0,0.0025966095272452
ENST00000373232.7,662,903295.0,0.0000593303448113
ENST00000373232.7,662,902952.0,0.0146363209933043
ENST00000373232.7,662,902956.0,0.0193171519786119
ENST00000373232.7,662,902957.0,0.0270500686019659
ENST00000373232.7,662,902959.0,0.0000483619660372
ENST00000373232.7,662,902961.0,0.0226166322827339
ENST00000373232.7,662,903288.0,0.0051407935097814
ENST00000373232.7,662,902965.0,0.0003260811790824
ENST00000373232.7,662,903286.0,0.0003924540360458
ENST00000373232.7,662,903285.0,0.0646370276808739
ENST00000373232.7,662,903050.0,0.0279198624193668
ENST00000373232.7,662,902970.0,0.0002625385241117
ENST00000373232.7,662,902971.0,0.0535484924912453
ENST00000373232.7,662,902973.0,0.0011645117774606
ENST00000373232.7,662,903283.0,0.0029814606532454
ENST00000373232.7,662,903298.0,0.0024624411016703
ENST00000373232.7,662,902975.0,0.0219336412847042
ENST00000373232.7,662,902937.0,0.0030352182220668
ENST00000373232.7,662,902935.0,0.0000136176631713
ENST00000373232.7,662,903311.0,0.0047820503823459
ENST00000373232.7,662,902913.0,0.0195358674973249
ENST00000373232.7,662,903308.0,0.0007898321491666
ENST00000373232.7,662,902915.0,0.0096095660701394
ENST00000373232.7,662,902916.0,0.0538273602724075
ENST00000373232.7,662,902917.0,0.0001220071717398
ENST00000373232.7,662,902918.0,0.0032699164003134
ENST00000373232.7,662,902920.0,0.0027098683640361
ENST00000373232.7,662,902921.0,0.0002133658999810
ENST00000373232.7,662,903303.0,0.0965029597282410
ENST00000373232.7,662,902922.0,0.0070819654501975
ENST00000373232.7,662,902923.0,0.0001383620983688
ENST00000373232.7,662,902924.0,0.0008232581894845
ENST00000373232.7,662,902925.0,0.0118497088551521
ENST00000373232.7,662,903302.0,0.0138098001480103
ENST00000373232.7,662,902926.0,0.0005955702508800
ENST00000373232.7,662,902927.0,0.0000002818248674
ENST00000373232.7,662,902928.0,0.0164772607386112
ENST00000373232.7,662,903301.0,0.0016527991974726
ENST00000373232.7,662,902932.0,0.0010090152500197
ENST00000373232.7,662,902934.0,0.0638135448098183
ENST00000373232.7,662,903300.0,0.0428109467029572
ENST00000373232.7,662,902978.0,0.0023527718149126
ENST00000373232.7,662,903192.0,0.0053502800874412
ENST00000373232.7,662,903282.0,0.1373831629753113
ENST00000373232.7,662,903270.0,0.0086399046704173
ENST00000373232.7,662,903006.0,0.0242818128317595
ENST00000373232.7,662,903269.0,0.0137877250090241
ENST00000373232.7,662,903008.0,0.0123556945472956
ENST00000373232.7,662,903268.0,0.0066882334649563
ENST00000373232.7,662,902979.0,0.0429295152425766
ENST00000373232.7,662,903267.0,0.0156332254409790
ENST00000373232.7,662,903265.0,0.0223205350339413
ENST00000373232.7,662,903024.0,0.0100520839914680
ENST00000373232.7,662,903025.0,0.0025203989353031
ENST00000373232.7,662,903262.0,0.0003881997254211
ENST00000373232.7,662,903261.0,0.0315069071948528
ENST00000373232.7,662,903029.0,0.0035370993427932
ENST00000373232.7,662,903030.0,0.1075617820024490
ENST00000373232.7,662,903259.0,0.0000361026286555
ENST00000373232.7,662,903257.0,0.0494738183915615
ENST00000373232.7,662,903043.0,0.0021483572199941
ENST00000373232.7,662,903045.0,0.0158359725028276
ENST00000373232.7,662,903047.0,0.0018446161411703
ENST00000373232.7,662,903004.0,0.0106045054271817
ENST00000373232.7,662,903273.0,0.0043224324472249
ENST00000373232.7,662,903015.0,0.0057778954505920
ENST00000373232.7,662,902984.0,0.0544411689043045
ENST00000373232.7,662,903276.0,0.0057399673387408
ENST00000373232.7,662,902993.0,0.0330337323248386
ENST00000373232.7,662,902994.0,0.0020419978536665
ENST00000373232.7,662,902990.0,0.0067453696392477
ENST00000373232.7,662,903002.0,0.0022883084602654
ENST00000373232.7,662,902996.0,0.0437422245740891
ENST00000373232.7,662,903277.0,0.0000099806675280
ENST00000373232.7,662,902999.0,0.0040617925114930
ENST00000373232.7,662,903274.0,0.0005399142974056
ENST00000373232.7,662,902988.0,0.0154547775164247
ENST00000373232.7,740,903256.0,0.0001159903331427
ENST00000373232.7,740,903304.0,0.0001027653488563
ENST00000373232.7,740,903278.0,0.0007243586005643
